facility_id,Quality,Features_affecting
1,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
2,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
3,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
4,Poor,['iq_facility']
5,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
6,Poor,['accessible']
7,Poor,"['has_monthly_rates', 'has_event_rates']"
8,Poor,"['facility_type_garage', 'covered_parking', 'facility_type_lot']"
9,Poor,"['facility_type_garage', 'covered_parking', 'facility_type_lot', 'on_site_staff']"
10,Poor,"['iq_facility', 'on_site_staff']"
11,Poor,['iq_facility']
12,Poor,['on_site_staff']
13,Poor,"['facility_type_garage', 'covered_parking', 'facility_type_lot']"
14,Poor,['accessible']
15,Average,['iq_facility']
16,Poor,['on_site_staff']
17,Poor,['iq_facility']
18,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
19,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
20,Poor,['accessible']
21,Best,No Need
22,Poor,"['iq_facility', 'on_site_staff']"
23,Poor,['iq_facility']
24,Poor,['accessible']
25,Poor,[]
26,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
27,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
28,Poor,"['iq_facility', 'accessible']"
29,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
30,Poor,['iq_facility']
31,Poor,"['iq_facility', 'on_site_staff']"
32,Poor,['on_site_staff']
33,Poor,['accessible']
34,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
35,Poor,['iq_facility']
36,Poor,"['iq_facility', 'accessible']"
37,Poor,['iq_facility']
38,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
39,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'facility_type_lot']"
40,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
41,Poor,['has_event_rates']
42,Poor,['on_site_staff']
43,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot']"
44,Poor,['iq_facility']
45,Best,No Need
46,Poor,"['iq_facility', 'accessible']"
47,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
48,Poor,"['iq_facility', 'accessible']"
49,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
50,Poor,"['iq_facility', 'on_site_staff']"
51,Poor,['accessible']
52,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
53,Poor,['accessible']
54,Poor,"['facility_type_garage', 'covered_parking', 'facility_type_lot', 'on_site_staff']"
55,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
56,Poor,"['facility_type_garage', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
57,Poor,"['iq_facility', 'on_site_staff']"
58,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
59,Poor,['accessible']
60,Poor,"['covered_parking', 'has_event_rates', 'on_site_staff', 'facility_type_garage', 'facility_type_lot']"
61,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
62,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
63,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
64,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
65,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
66,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot']"
67,Poor,"['facility_type_garage', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
68,Best,No Need
69,Poor,"['iq_facility', 'on_site_staff']"
70,Poor,"['iq_facility', 'accessible']"
71,Poor,"['parking_type', 'inout_allowed']"
72,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
73,Poor,"['iq_facility', 'accessible']"
74,Poor,"['iq_facility', 'accessible']"
75,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'facility_type_lot']"
76,Poor,"['iq_facility', 'accessible']"
77,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'facility_type_lot']"
78,Best,No Need
79,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'facility_type_lot']"
80,Poor,['covered_parking']
81,Poor,['ev_charging']
82,Best,No Need
83,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
84,Poor,['accessible']
85,Poor,['on_site_staff']
86,Poor,['iq_facility']
87,Average,"['facility_type_garage', 'covered_parking', 'has_event_rates', 'on_site_staff']"
88,Poor,"['covered_parking', 'iq_facility', 'on_site_staff']"
89,Best,No Need
90,Average,"['iq_facility', 'has_event_rates']"
91,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
92,Poor,['iq_facility']
93,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
94,Poor,"['iq_facility', 'accessible']"
95,Poor,"['iq_facility', 'accessible']"
96,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
97,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
98,Average,['accessible']
99,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
100,Poor,['accessible']
101,Poor,"['iq_facility', 'accessible']"
102,Poor,"['iq_facility', 'accessible']"
103,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
104,Average,"['facility_type_garage', 'covered_parking', 'has_event_rates', 'on_site_staff']"
105,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
106,Average,"['covered_parking', 'on_site_staff']"
107,Poor,"['facility_type_garage', 'covered_parking', 'facility_type_lot', 'on_site_staff']"
108,Best,No Need
109,Poor,"['iq_facility', 'on_site_staff']"
110,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'on_site_staff']"
111,Poor,"['iq_facility', 'accessible']"
112,Poor,['on_site_staff']
113,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
114,Poor,"['iq_facility', 'accessible']"
115,Poor,"['facility_type_garage', 'covered_parking', 'facility_type_lot', 'on_site_staff']"
116,Average,"['ev_charging', 'heated']"
117,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
118,Poor,"['iq_facility', 'accessible']"
119,Poor,['accessible']
120,Poor,"['iq_facility', 'on_site_staff']"
121,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
122,Poor,['on_site_staff']
123,Average,"['iq_facility', 'on_site_staff']"
124,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
125,Average,"['iq_facility', 'has_event_rates']"
126,Poor,"['iq_facility', 'accessible']"
127,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
128,Average,['has_event_rates']
129,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
130,Poor,"['iq_facility', 'accessible']"
131,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
132,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
133,Poor,"['iq_facility', 'accessible']"
134,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
135,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
136,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
137,Best,No Need
138,Poor,"['iq_facility', 'on_site_staff']"
139,Average,"['facility_type_garage', 'covered_parking', 'iq_facility']"
140,Poor,['iq_facility']
141,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
142,Poor,['accessible']
143,Poor,"['facility_type_garage', 'covered_parking', 'facility_type_lot', 'on_site_staff']"
144,Poor,"['iq_facility', 'accessible']"
145,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot']"
146,Poor,"['has_monthly_rates', 'covered_parking', 'facility_type_garage', 'facility_type_lot']"
147,Poor,"['iq_facility', 'accessible']"
148,Poor,['iq_facility']
149,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
150,Poor,['on_site_staff']
151,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'on_site_staff']"
152,Poor,"['facility_type_garage', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
153,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
154,Poor,['accessible']
155,Poor,"['iq_facility', 'accessible']"
156,Poor,"['facility_type_garage', 'covered_parking', 'on_site_staff']"
157,Poor,['accessible']
158,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
159,Poor,"['facility_type_garage', 'covered_parking', 'on_site_staff']"
160,Poor,"['ev_charging', 'has_monthly_rates', 'has_event_rates']"
161,Poor,"['iq_facility', 'on_site_staff']"
162,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
163,Poor,['accessible']
164,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'on_site_staff']"
165,Poor,['iq_facility']
166,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
167,Poor,['iq_facility']
168,Poor,"['accessible', 'has_monthly_rates', 'has_event_rates']"
169,Poor,['iq_facility']
170,Poor,['iq_facility']
171,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'on_site_staff']"
172,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
173,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
174,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
175,Poor,"['facility_type_garage', 'covered_parking', 'facility_type_lot', 'on_site_staff']"
176,Poor,['iq_facility']
177,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
178,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
179,Poor,"['iq_facility', 'accessible']"
180,Poor,"['facility_type_garage', 'covered_parking', 'facility_type_lot', 'on_site_staff']"
181,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
182,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
183,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'facility_type_lot']"
184,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
185,Poor,"['has_monthly_rates', 'has_transient_rates', 'has_event_rates', 'average_star_rating']"
186,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
187,Poor,['iq_facility']
188,Poor,['accessible']
189,Best,No Need
190,Average,"['facility_type_garage', 'covered_parking', 'iq_facility', 'has_event_rates', 'on_site_staff']"
191,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
192,Poor,"['iq_facility', 'accessible']"
193,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
194,Best,No Need
195,Average,"['iq_facility', 'has_event_rates', 'on_site_staff']"
196,Poor,"['iq_facility', 'accessible']"
197,Poor,['iq_facility']
198,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
199,Poor,"['iq_facility', 'on_site_staff']"
200,Poor,"['iq_facility', 'on_site_staff']"
201,Poor,"['has_event_rates', 'on_site_staff', 'average_star_rating']"
202,Poor,"['iq_facility', 'accessible']"
203,Poor,"['facility_type_garage', 'covered_parking', 'facility_type_lot']"
204,Average,"['has_event_rates', 'on_site_staff']"
205,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
206,Average,"['iq_facility', 'has_event_rates']"
207,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
208,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
209,Average,"['facility_type_garage', 'covered_parking', 'iq_facility', 'has_event_rates', 'on_site_staff']"
210,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
211,Poor,"['ev_charging', 'has_monthly_rates', 'has_event_rates']"
212,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
213,Poor,"['iq_facility', 'accessible']"
214,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'on_site_staff']"
215,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
216,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
217,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
218,Average,"['facility_type_garage', 'covered_parking', 'has_event_rates', 'on_site_staff']"
219,Poor,['iq_facility']
220,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
221,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
222,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'on_site_staff']"
223,Poor,['iq_facility']
224,Best,No Need
225,Poor,"['facility_type_garage', 'covered_parking', 'facility_type_lot', 'on_site_staff']"
226,Poor,"['iq_facility', 'on_site_staff']"
227,Poor,['iq_facility']
228,Average,['iq_facility']
229,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
230,Poor,['iq_facility']
231,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
232,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
233,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'on_site_staff']"
234,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
235,Average,['ev_charging']
236,Poor,"['iq_facility', 'on_site_staff']"
237,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
238,Poor,"['iq_facility', 'accessible']"
239,Poor,"['ev_charging', 'has_monthly_rates', 'has_event_rates']"
240,Poor,"['iq_facility', 'on_site_staff']"
241,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
242,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot']"
243,Poor,['iq_facility']
244,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot']"
245,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'facility_type_lot', 'on_site_staff']"
246,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
247,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
248,Poor,"['iq_facility', 'accessible']"
249,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'on_site_staff']"
250,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'on_site_staff']"
251,Poor,"['iq_facility', 'on_site_staff']"
252,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'on_site_staff']"
253,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility']"
254,Poor,"['iq_facility', 'accessible']"
255,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
256,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
257,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'on_site_staff']"
258,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
259,Best,No Need
260,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
261,Poor,"['facility_type_garage', 'covered_parking', 'iq_facility']"
262,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'on_site_staff']"
263,Poor,"['facility_type_garage', 'covered_parking', 'inout_allowed', 'iq_facility', 'facility_type_lot', 'on_site_staff']"
